FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Confirmed,Active,Combined_Key
12003,Baker,Florida,US,2020-03-26 23:48:35,30.33060121,-82.28467476,5,0,0,0,"Baker, Florida, US"
12003,Baker,Florida,US,2020-03-29 23:08:25,30.33060121,-82.28467476,7,0,0,0,"Baker, Florida, US"
12003,Baker,Florida,US,2020-03-24 23:37:31,30.33060121,-82.28467476,4,0,0,0,"Baker, Florida, US"
12003,Baker,Florida,US,3/22/20 23:45,30.33060121,-82.28467476,2,0,0,0,"Baker, Florida, US"
12003,Baker,Florida,US,2020-04-05 23:06:45,30.33060121,-82.28467476,12,0,0,0,"Baker, Florida, US"
12003,Baker,Florida,US,2020-04-01 21:58:49,30.33060121,-82.28467476,9,0,0,0,"Baker, Florida, US"
12003,Baker,Florida,US,2020-03-30 22:52:45,30.33060121,-82.28467476,8,0,0,0,"Baker, Florida, US"
12005,Bay,Florida,US,2020-04-01 21:58:49,30.26548745,-85.62122584,10,0,0,0,"Bay, Florida, US"
12005,Bay,Florida,US,2020-03-30 22:52:45,30.26548745,-85.62122584,6,0,0,0,"Bay, Florida, US"
12005,Bay,Florida,US,2020-03-28 23:05:37,30.26548745,-85.62122584,5,0,0,0,"Bay, Florida, US"
12005,Bay,Florida,US,2020-03-29 23:08:25,30.26548745,-85.62122584,6,0,0,0,"Bay, Florida, US"
12005,Bay,Florida,US,2020-03-31 23:43:56,30.26548745,-85.62122584,8,0,0,0,"Bay, Florida, US"
12005,Bay,Florida,US,3/22/20 23:45,30.26548745,-85.62122584,1,0,0,0,"Bay, Florida, US"
12005,Bay,Florida,US,2020-04-05 23:06:45,30.26548745,-85.62122584,24,1,0,0,"Bay, Florida, US"
12005,Bay,Florida,US,2020-03-23 23:19:34,30.26548745,-85.62122584,1,0,0,0,"Bay, Florida, US"
12005,Bay,Florida,US,2020-04-02 23:25:27,30.26548745,-85.62122584,15,0,0,0,"Bay, Florida, US"
12005,Bay,Florida,US,2020-04-04 23:34:21,30.26548745,-85.62122584,23,1,0,0,"Bay, Florida, US"
12005,Bay,Florida,US,2020-03-24 23:37:31,30.26548745,-85.62122584,1,0,0,0,"Bay, Florida, US"
12005,Bay,Florida,US,2020-04-03 22:46:37,30.26548745,-85.62122584,18,0,0,0,"Bay, Florida, US"
12005,Bay,Florida,US,2020-03-27 22:14:55,30.26548745,-85.62122584,3,0,0,0,"Bay, Florida, US"
12005,Bay,Florida,US,2020-03-25 23:33:19,30.26548745,-85.62122584,1,0,0,0,"Bay, Florida, US"
12005,Bay,Florida,US,2020-03-26 23:48:35,30.26548745,-85.62122584,3,0,0,0,"Bay, Florida, US"
12007,Bradford,Florida,US,2020-04-02 23:25:27,29.95079741,-82.16611613,5,0,0,0,"Bradford, Florida, US"
12007,Bradford,Florida,US,2020-03-26 23:48:35,29.95079741,-82.16611613,1,0,0,0,"Bradford, Florida, US"
12007,Bradford,Florida,US,2020-04-03 22:46:37,29.95079741,-82.16611613,5,0,0,0,"Bradford, Florida, US"
12007,Bradford,Florida,US,2020-03-31 23:43:56,29.95079741,-82.16611613,2,0,0,0,"Bradford, Florida, US"
12007,Bradford,Florida,US,2020-03-27 22:14:55,29.95079741,-82.16611613,1,0,0,0,"Bradford, Florida, US"
12007,Bradford,Florida,US,2020-03-28 23:05:37,29.95079741,-82.16611613,1,0,0,0,"Bradford, Florida, US"
12007,Bradford,Florida,US,2020-04-05 23:06:45,29.95079741,-82.16611613,7,0,0,0,"Bradford, Florida, US"
12007,Bradford,Florida,US,2020-03-23 23:19:34,29.95079741,-82.16611613,1,0,0,0,"Bradford, Florida, US"
12007,Bradford,Florida,US,2020-03-30 22:52:45,29.95079741,-82.16611613,2,0,0,0,"Bradford, Florida, US"
12007,Bradford,Florida,US,2020-04-04 23:34:21,29.95079741,-82.16611613,6,0,0,0,"Bradford, Florida, US"
12007,Bradford,Florida,US,2020-04-01 21:58:49,29.95079741,-82.16611613,3,0,0,0,"Bradford, Florida, US"
12007,Bradford,Florida,US,2020-03-25 23:33:19,29.95079741,-82.16611613,1,0,0,0,"Bradford, Florida, US"
12007,Bradford,Florida,US,3/22/20 23:45,29.95079741,-82.16611613,1,0,0,0,"Bradford, Florida, US"
12007,Bradford,Florida,US,2020-03-29 23:08:25,29.95079741,-82.16611613,1,0,0,0,"Bradford, Florida, US"
12007,Bradford,Florida,US,2020-03-24 23:37:31,29.95079741,-82.16611613,1,0,0,0,"Bradford, Florida, US"
12009,Brevard,Florida,US,2020-04-05 23:06:45,28.29409504,-80.73091022,79,0,0,0,"Brevard, Florida, US"
12009,Brevard,Florida,US,2020-03-31 23:43:56,28.29409504,-80.73091022,37,0,0,0,"Brevard, Florida, US"
12009,Brevard,Florida,US,2020-03-23 23:19:34,28.29409504,-80.73091022,7,0,0,0,"Brevard, Florida, US"
12009,Brevard,Florida,US,2020-03-25 23:33:19,28.29409504,-80.73091022,11,0,0,0,"Brevard, Florida, US"
12009,Brevard,Florida,US,2020-03-30 22:52:45,28.29409504,-80.73091022,31,0,0,0,"Brevard, Florida, US"
12009,Brevard,Florida,US,2020-04-03 22:46:37,28.29409504,-80.73091022,62,0,0,0,"Brevard, Florida, US"
12009,Brevard,Florida,US,2020-04-02 23:25:27,28.29409504,-80.73091022,49,0,0,0,"Brevard, Florida, US"
12009,Brevard,Florida,US,2020-03-24 23:37:31,28.29409504,-80.73091022,9,0,0,0,"Brevard, Florida, US"
12009,Brevard,Florida,US,2020-03-29 23:08:25,28.29409504,-80.73091022,28,0,0,0,"Brevard, Florida, US"
12009,Brevard,Florida,US,2020-03-27 22:14:55,28.29409504,-80.73091022,16,0,0,0,"Brevard, Florida, US"
12009,Brevard,Florida,US,2020-03-28 23:05:37,28.29409504,-80.73091022,26,0,0,0,"Brevard, Florida, US"
12009,Brevard,Florida,US,2020-04-01 21:58:49,28.29409504,-80.73091022,38,0,0,0,"Brevard, Florida, US"
12009,Brevard,Florida,US,3/22/20 23:45,28.29409504,-80.73091022,7,0,0,0,"Brevard, Florida, US"
12009,Brevard,Florida,US,2020-04-04 23:34:21,28.29409504,-80.73091022,72,0,0,0,"Brevard, Florida, US"
12009,Brevard,Florida,US,2020-03-26 23:48:35,28.29409504,-80.73091022,13,0,0,0,"Brevard, Florida, US"
12011,Broward,Florida,US,2020-04-03 22:46:37,26.15184651,-80.48725556,1598,22,0,0,"Broward, Florida, US"
12011,Broward,Florida,US,2020-03-27 22:14:55,26.15184651,-80.48725556,614,5,0,0,"Broward, Florida, US"
12011,Broward,Florida,US,2020-04-01 21:58:49,26.15184651,-80.48725556,1232,12,0,0,"Broward, Florida, US"
12011,Broward,Florida,US,2020-03-30 22:52:45,26.15184651,-80.48725556,1152,11,0,0,"Broward, Florida, US"
12011,Broward,Florida,US,2020-03-26 23:48:35,26.15184651,-80.48725556,504,3,0,0,"Broward, Florida, US"
12011,Broward,Florida,US,2020-03-23 23:19:34,26.15184651,-80.48725556,263,3,0,0,"Broward, Florida, US"
12011,Broward,Florida,US,2020-04-05 23:06:45,26.15184651,-80.48725556,1886,40,0,0,"Broward, Florida, US"
12011,Broward,Florida,US,3/22/20 23:45,26.15184651,-80.48725556,217,3,0,0,"Broward, Florida, US"
12011,Broward,Florida,US,2020-04-02 23:25:27,26.15184651,-80.48725556,1481,17,0,0,"Broward, Florida, US"
12011,Broward,Florida,US,2020-03-29 23:08:25,26.15184651,-80.48725556,838,11,0,0,"Broward, Florida, US"
12011,Broward,Florida,US,2020-03-24 23:37:31,26.15184651,-80.48725556,311,3,0,0,"Broward, Florida, US"
12011,Broward,Florida,US,2020-04-04 23:34:21,26.15184651,-80.48725556,1765,31,0,0,"Broward, Florida, US"
12011,Broward,Florida,US,2020-03-28 23:05:37,26.15184651,-80.48725556,814,10,0,0,"Broward, Florida, US"
12011,Broward,Florida,US,2020-03-31 23:43:56,26.15184651,-80.48725556,1219,12,0,0,"Broward, Florida, US"
12011,Broward,Florida,US,2020-03-25 23:33:19,26.15184651,-80.48725556,355,3,0,0,"Broward, Florida, US"
12013,Calhoun,Florida,US,2020-03-26 23:48:35,30.40666734,-85.19394153,0,0,0,0,"Calhoun, Florida, US"
12013,Calhoun,Florida,US,2020-04-03 22:46:37,30.40666734,-85.19394153,2,0,0,0,"Calhoun, Florida, US"
12013,Calhoun,Florida,US,2020-03-24 23:37:31,30.40666734,-85.19394153,0,0,0,0,"Calhoun, Florida, US"
12013,Calhoun,Florida,US,2020-04-04 23:34:21,30.40666734,-85.19394153,3,0,0,0,"Calhoun, Florida, US"
12013,Calhoun,Florida,US,2020-03-25 23:33:19,30.40666734,-85.19394153,0,0,0,0,"Calhoun, Florida, US"
12013,Calhoun,Florida,US,2020-04-05 23:06:45,30.40666734,-85.19394153,3,0,0,0,"Calhoun, Florida, US"
12013,Calhoun,Florida,US,2020-04-02 23:25:27,30.40666734,-85.19394153,1,0,0,0,"Calhoun, Florida, US"
12013,Calhoun,Florida,US,2020-03-27 22:14:55,30.40666734,-85.19394153,0,0,0,0,"Calhoun, Florida, US"
12013,Calhoun,Florida,US,2020-03-31 23:43:56,30.40666734,-85.19394153,1,0,0,0,"Calhoun, Florida, US"
12013,Calhoun,Florida,US,2020-03-28 23:05:37,30.40666734,-85.19394153,0,0,0,0,"Calhoun, Florida, US"
12013,Calhoun,Florida,US,2020-03-23 23:19:34,30.40666734,-85.19394153,0,0,0,0,"Calhoun, Florida, US"
12013,Calhoun,Florida,US,3/22/20 23:45,30.40666734,-85.19394153,0,0,0,0,"Calhoun, Florida, US"
12013,Calhoun,Florida,US,2020-03-29 23:08:25,30.40666734,-85.19394153,0,0,0,0,"Calhoun, Florida, US"
12013,Calhoun,Florida,US,2020-03-30 22:52:45,30.40666734,-85.19394153,0,0,0,0,"Calhoun, Florida, US"
12013,Calhoun,Florida,US,2020-04-01 21:58:49,30.40666734,-85.19394153,1,0,0,0,"Calhoun, Florida, US"
12015,Charlotte,Florida,US,2020-03-25 23:33:19,26.90131002,-81.92949121,3,0,0,0,"Charlotte, Florida, US"
12015,Charlotte,Florida,US,2020-04-01 21:58:49,26.90131002,-81.92949121,24,0,0,0,"Charlotte, Florida, US"
12015,Charlotte,Florida,US,2020-03-28 23:05:37,26.90131002,-81.92949121,12,0,0,0,"Charlotte, Florida, US"
12015,Charlotte,Florida,US,2020-03-23 23:19:34,26.90131002,-81.92949121,3,0,0,0,"Charlotte, Florida, US"
12015,Charlotte,Florida,US,2020-04-05 23:06:45,26.90131002,-81.92949121,47,1,0,0,"Charlotte, Florida, US"
12015,Charlotte,Florida,US,2020-03-29 23:08:25,26.90131002,-81.92949121,16,0,0,0,"Charlotte, Florida, US"
12015,Charlotte,Florida,US,2020-04-02 23:25:27,26.90131002,-81.92949121,38,0,0,0,"Charlotte, Florida, US"
12015,Charlotte,Florida,US,2020-03-27 22:14:55,26.90131002,-81.92949121,5,0,0,0,"Charlotte, Florida, US"
12015,Charlotte,Florida,US,2020-03-26 23:48:35,26.90131002,-81.92949121,3,0,0,0,"Charlotte, Florida, US"
12015,Charlotte,Florida,US,2020-03-24 23:37:31,26.90131002,-81.92949121,3,0,0,0,"Charlotte, Florida, US"
12015,Charlotte,Florida,US,2020-03-30 22:52:45,26.90131002,-81.92949121,18,0,0,0,"Charlotte, Florida, US"
12015,Charlotte,Florida,US,2020-04-03 22:46:37,26.90131002,-81.92949121,43,1,0,0,"Charlotte, Florida, US"
12015,Charlotte,Florida,US,2020-03-31 23:43:56,26.90131002,-81.92949121,24,0,0,0,"Charlotte, Florida, US"
12015,Charlotte,Florida,US,2020-04-04 23:34:21,26.90131002,-81.92949121,46,1,0,0,"Charlotte, Florida, US"
12015,Charlotte,Florida,US,3/22/20 23:45,26.90131002,-81.92949121,2,0,0,0,"Charlotte, Florida, US"
12017,Citrus,Florida,US,2020-03-29 23:08:25,28.84804315,-82.47614748,15,1,0,0,"Citrus, Florida, US"
12017,Citrus,Florida,US,3/22/20 23:45,28.84804315,-82.47614748,8,0,0,0,"Citrus, Florida, US"
12017,Citrus,Florida,US,2020-03-24 23:37:31,28.84804315,-82.47614748,9,0,0,0,"Citrus, Florida, US"
12017,Citrus,Florida,US,2020-03-30 22:52:45,28.84804315,-82.47614748,17,1,0,0,"Citrus, Florida, US"
12017,Citrus,Florida,US,2020-03-31 23:43:56,28.84804315,-82.47614748,19,2,0,0,"Citrus, Florida, US"
12017,Citrus,Florida,US,2020-04-04 23:34:21,28.84804315,-82.47614748,34,2,0,0,"Citrus, Florida, US"
12017,Citrus,Florida,US,2020-03-25 23:33:19,28.84804315,-82.47614748,9,0,0,0,"Citrus, Florida, US"
12017,Citrus,Florida,US,2020-04-01 21:58:49,28.84804315,-82.47614748,19,2,0,0,"Citrus, Florida, US"
12017,Citrus,Florida,US,2020-03-27 22:14:55,28.84804315,-82.47614748,11,1,0,0,"Citrus, Florida, US"
12017,Citrus,Florida,US,2020-03-28 23:05:37,28.84804315,-82.47614748,14,1,0,0,"Citrus, Florida, US"
12017,Citrus,Florida,US,2020-03-23 23:19:34,28.84804315,-82.47614748,9,0,0,0,"Citrus, Florida, US"
12017,Citrus,Florida,US,2020-04-05 23:06:45,28.84804315,-82.47614748,43,2,0,0,"Citrus, Florida, US"
12017,Citrus,Florida,US,2020-03-26 23:48:35,28.84804315,-82.47614748,11,1,0,0,"Citrus, Florida, US"
12017,Citrus,Florida,US,2020-04-03 22:46:37,28.84804315,-82.47614748,28,2,0,0,"Citrus, Florida, US"
12017,Citrus,Florida,US,2020-04-02 23:25:27,28.84804315,-82.47614748,27,2,0,0,"Citrus, Florida, US"
12019,Clay,Florida,US,2020-03-26 23:48:35,29.98319144,-81.85609986,19,4,0,0,"Clay, Florida, US"
12019,Clay,Florida,US,2020-03-30 22:52:45,29.98319144,-81.85609986,35,4,0,0,"Clay, Florida, US"
12019,Clay,Florida,US,2020-04-03 22:46:37,29.98319144,-81.85609986,69,6,0,0,"Clay, Florida, US"
12019,Clay,Florida,US,2020-03-24 23:37:31,29.98319144,-81.85609986,10,2,0,0,"Clay, Florida, US"
12019,Clay,Florida,US,2020-04-02 23:25:27,29.98319144,-81.85609986,58,6,0,0,"Clay, Florida, US"
12019,Clay,Florida,US,2020-04-01 21:58:49,29.98319144,-81.85609986,46,5,0,0,"Clay, Florida, US"
12019,Clay,Florida,US,2020-04-04 23:34:21,29.98319144,-81.85609986,74,6,0,0,"Clay, Florida, US"
12019,Clay,Florida,US,2020-03-29 23:08:25,29.98319144,-81.85609986,30,4,0,0,"Clay, Florida, US"
12019,Clay,Florida,US,2020-03-23 23:19:34,29.98319144,-81.85609986,8,2,0,0,"Clay, Florida, US"
12019,Clay,Florida,US,2020-04-05 23:06:45,29.98319144,-81.85609986,79,6,0,0,"Clay, Florida, US"
12019,Clay,Florida,US,2020-03-28 23:05:37,29.98319144,-81.85609986,24,4,0,0,"Clay, Florida, US"
12019,Clay,Florida,US,2020-03-27 22:14:55,29.98319144,-81.85609986,22,4,0,0,"Clay, Florida, US"
12019,Clay,Florida,US,2020-03-25 23:33:19,29.98319144,-81.85609986,13,2,0,0,"Clay, Florida, US"
12019,Clay,Florida,US,3/22/20 23:45,29.98319144,-81.85609986,7,1,0,0,"Clay, Florida, US"
12019,Clay,Florida,US,2020-03-31 23:43:56,29.98319144,-81.85609986,41,5,0,0,"Clay, Florida, US"
12021,Collier,Florida,US,2020-03-27 22:14:55,26.11091986,-81.34687065,81,0,0,0,"Collier, Florida, US"
12021,Collier,Florida,US,2020-04-02 23:25:27,26.11091986,-81.34687065,178,2,0,0,"Collier, Florida, US"
12021,Collier,Florida,US,2020-04-01 21:58:49,26.11091986,-81.34687065,150,1,0,0,"Collier, Florida, US"
12021,Collier,Florida,US,2020-03-30 22:52:45,26.11091986,-81.34687065,119,1,0,0,"Collier, Florida, US"
12021,Collier,Florida,US,2020-04-03 22:46:37,26.11091986,-81.34687065,203,2,0,0,"Collier, Florida, US"
12021,Collier,Florida,US,2020-03-26 23:48:35,26.11091986,-81.34687065,65,0,0,0,"Collier, Florida, US"
12021,Collier,Florida,US,2020-03-28 23:05:37,26.11091986,-81.34687065,92,0,0,0,"Collier, Florida, US"
12021,Collier,Florida,US,2020-03-25 23:33:19,26.11091986,-81.34687065,47,0,0,0,"Collier, Florida, US"
12021,Collier,Florida,US,2020-03-31 23:43:56,26.11091986,-81.34687065,146,1,0,0,"Collier, Florida, US"
12021,Collier,Florida,US,2020-04-04 23:34:21,26.11091986,-81.34687065,221,2,0,0,"Collier, Florida, US"
12021,Collier,Florida,US,2020-03-29 23:08:25,26.11091986,-81.34687065,95,0,0,0,"Collier, Florida, US"
12021,Collier,Florida,US,3/22/20 23:45,26.11091986,-81.34687065,33,0,0,0,"Collier, Florida, US"
12021,Collier,Florida,US,2020-03-23 23:19:34,26.11091986,-81.34687065,39,0,0,0,"Collier, Florida, US"
12021,Collier,Florida,US,2020-03-24 23:37:31,26.11091986,-81.34687065,41,0,0,0,"Collier, Florida, US"
12021,Collier,Florida,US,2020-04-05 23:06:45,26.11091986,-81.34687065,231,2,0,0,"Collier, Florida, US"
12023,Columbia,Florida,US,2020-03-30 22:52:45,30.22509788,-82.62160164,3,0,0,0,"Columbia, Florida, US"
12023,Columbia,Florida,US,2020-03-23 23:19:34,30.22509788,-82.62160164,2,0,0,0,"Columbia, Florida, US"
12023,Columbia,Florida,US,2020-04-02 23:25:27,30.22509788,-82.62160164,4,0,0,0,"Columbia, Florida, US"
12023,Columbia,Florida,US,2020-03-24 23:37:31,30.22509788,-82.62160164,3,0,0,0,"Columbia, Florida, US"
12023,Columbia,Florida,US,2020-03-25 23:33:19,30.22509788,-82.62160164,3,0,0,0,"Columbia, Florida, US"
12023,Columbia,Florida,US,2020-03-26 23:48:35,30.22509788,-82.62160164,3,0,0,0,"Columbia, Florida, US"
12023,Columbia,Florida,US,2020-04-03 22:46:37,30.22509788,-82.62160164,4,0,0,0,"Columbia, Florida, US"
12023,Columbia,Florida,US,2020-04-01 21:58:49,30.22509788,-82.62160164,3,0,0,0,"Columbia, Florida, US"
12023,Columbia,Florida,US,2020-04-05 23:06:45,30.22509788,-82.62160164,13,0,0,0,"Columbia, Florida, US"
12023,Columbia,Florida,US,2020-04-04 23:34:21,30.22509788,-82.62160164,10,0,0,0,"Columbia, Florida, US"
12023,Columbia,Florida,US,3/22/20 23:45,30.22509788,-82.62160164,2,0,0,0,"Columbia, Florida, US"
12023,Columbia,Florida,US,2020-03-27 22:14:55,30.22509788,-82.62160164,3,0,0,0,"Columbia, Florida, US"
12023,Columbia,Florida,US,2020-03-31 23:43:56,30.22509788,-82.62160164,3,0,0,0,"Columbia, Florida, US"
12023,Columbia,Florida,US,2020-03-29 23:08:25,30.22509788,-82.62160164,3,0,0,0,"Columbia, Florida, US"
12023,Columbia,Florida,US,2020-03-28 23:05:37,30.22509788,-82.62160164,3,0,0,0,"Columbia, Florida, US"
12027,DeSoto,Florida,US,2020-03-23 23:19:34,27.18677893,-81.80941373,1,0,0,0,"DeSoto,Florida,US"
12027,DeSoto,Florida,US,2020-03-24 23:37:31,27.18677893,-81.80941373,1,0,0,0,"DeSoto,Florida,US"
,DeSoto,Florida,US,2020-03-31 23:43:56,27.18677893,-81.80941373,7,1,0,0,"DeSoto,Florida,US"
12027,DeSoto,Florida,US,2020-03-27 22:14:55,27.18677893,-81.80941373,6,0,0,0,"DeSoto,Florida,US"
12027,DeSoto,Florida,US,3/22/20 23:45,27.18677893,-81.80941373,0,0,0,0,"DeSoto, Florida, US"
12027,DeSoto,Florida,US,2020-03-26 23:48:35,27.18677893,-81.80941373,5,0,0,0,"DeSoto,Florida,US"
12027,DeSoto,Florida,US,2020-03-30 22:52:45,27.18677893,-81.80941373,7,0,0,0,"DeSoto,Florida,US"
12027,DeSoto,Florida,US,2020-03-28 23:05:37,27.18677893,-81.80941373,7,0,0,0,"DeSoto,Florida,US"
,DeSoto,Florida,US,2020-04-01 21:58:49,27.18677893,-81.80941373,7,1,0,0,"DeSoto,Florida,US"
,DeSoto,Florida,US,2020-04-05 23:06:45,27.18677893,-81.80941373,12,2,0,0,"DeSoto,Florida,US"
,DeSoto,Florida,US,2020-04-04 23:34:21,27.18677893,-81.80941373,11,1,0,0,"DeSoto,Florida,US"
,DeSoto,Florida,US,2020-04-03 22:46:37,27.18677893,-81.80941373,9,1,0,0,"DeSoto,Florida,US"
12027,DeSoto,Florida,US,2020-03-29 23:08:25,27.18677893,-81.80941373,7,0,0,0,"DeSoto,Florida,US"
12027,DeSoto,Florida,US,2020-03-25 23:33:19,27.18677893,-81.80941373,1,0,0,0,"DeSoto,Florida,US"
,DeSoto,Florida,US,2020-04-02 23:25:27,27.18677893,-81.80941373,8,1,0,0,"DeSoto,Florida,US"
,Desoto,Florida,US,3/22/20 23:45,,,1,0,0,0,"Desoto, Florida, US"
12029,Dixie,Florida,US,2020-03-26 23:48:35,29.60631086,-83.15724673,0,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,2020-03-23 23:19:34,29.60631086,-83.15724673,0,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,2020-03-25 23:33:19,29.60631086,-83.15724673,0,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,2020-03-29 23:08:25,29.60631086,-83.15724673,0,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,2020-03-28 23:05:37,29.60631086,-83.15724673,0,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,3/22/20 23:45,29.60631086,-83.15724673,0,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,2020-03-30 22:52:45,29.60631086,-83.15724673,0,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,2020-03-24 23:37:31,29.60631086,-83.15724673,0,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,2020-04-04 23:34:21,29.60631086,-83.15724673,1,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,2020-03-27 22:14:55,29.60631086,-83.15724673,0,0,0,0,"Dixie, Florida, US"
12029,Dixie,Florida,US,2020-04-05 23:06:45,29.60631086,-83.15724673,1,0,0,0,"Dixie, Florida, US"
12031,Duval,Florida,US,2020-03-25 23:33:19,30.33225875,-81.66976468,56,3,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-03-30 22:52:45,30.33225875,-81.66976468,158,3,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-04-04 23:34:21,30.33225875,-81.66976468,387,9,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-04-02 23:25:27,30.33225875,-81.66976468,286,9,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-04-03 22:46:37,30.33225875,-81.66976468,323,9,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-03-29 23:08:25,30.33225875,-81.66976468,125,3,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,3/22/20 23:45,30.33225875,-81.66976468,39,1,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-03-27 22:14:55,30.33225875,-81.66976468,90,3,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-03-28 23:05:37,30.33225875,-81.66976468,115,3,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-04-01 21:58:49,30.33225875,-81.66976468,218,4,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-03-26 23:48:35,30.33225875,-81.66976468,74,3,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-03-23 23:19:34,30.33225875,-81.66976468,50,1,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-03-24 23:37:31,30.33225875,-81.66976468,50,1,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-04-05 23:06:45,30.33225875,-81.66976468,413,9,0,0,"Duval, Florida, US"
12031,Duval,Florida,US,2020-03-31 23:43:56,30.33225875,-81.66976468,207,4,0,0,"Duval, Florida, US"
12033,Escambia,Florida,US,2020-03-23 23:19:34,30.67652764,-87.37284571,9,0,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-04-04 23:34:21,30.67652764,-87.37284571,118,1,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-03-29 23:08:25,30.67652764,-87.37284571,30,0,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-03-24 23:37:31,30.67652764,-87.37284571,10,0,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-04-03 22:46:37,30.67652764,-87.37284571,113,0,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-03-27 22:14:55,30.67652764,-87.37284571,22,0,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,3/22/20 23:45,30.67652764,-87.37284571,4,0,0,0,"Escambia, Florida, US"
12033,Escambia,Florida,US,2020-03-28 23:05:37,30.67652764,-87.37284571,28,0,0,0,"Escambia, Florida, US"
